Trial Number,MSE,Resultant Angles
92,0.016715512760741034,0.7703981845765967,0.7780219175888746
93,0.014340761917775342,0.7734541280517858,0.7774610687121191
94,0.012225033559647608,0.7764532322586382,0.7770651175883545
95,0.010526739231181642,0.779253108535384,0.7768512025584413
96,0.009335968232021994,0.7817211930092299,0.776816777052953
97,0.008612823283727545,0.7837460083089393,0.7769452876453605
98,0.00819152336558643,0.7852464228195547,0.7772080455810815
99,0.007872187422283121,0.7861764823434129,0.7775645464531559
100,0.00752036178995909,0.7865257592038419,0.7779628174640515
101,0.0071155570522610494,0.7863164585192453,0.7783421102348604
102,0.006761490402644601,0.7855979854202203,0.7786396263054238
103,0.006667040185490171,0.7844405958615537,0.7788002478744106
104,0.0070588361718644695,0.7829281423473782,0.7787855871889322
105,0.008033908844781284,0.7811509215525086,0.7785787332132724
106,0.00951202583610772,0.7791993891478267,0.7781833291437035
107,0.01133108574326973,0.7771592638598461,0.7776190864258128
108,0.013335048914661612,0.7751082237905992,0.7769163786534327
109,0.015399425541913278,0.7731139916686213,0.776111536886297
110,0.017428830854394856,0.7712334309831405,0.7752431399813176
111,0.019350102656672214,0.7695125295986441,0.7743494932677881
112,0.02110754789355941,0.7679865661151671,0.7734664888226636
113,0.02266006404234057,0.7666805194242242,0.7726259941809602
114,0.023980595046304065,0.7656084411969977,0.7718543148305226
115,0.025051210034633523,0.7647790288513889,0.7711709214029215
116,0.025864285378080807,0.7641940644470933,0.7705877803564072
117,0.02642139013141763,0.7638494485245314,0.7701095158509089
118,0.02673176175201699,0.7637363434489255,0.7697344268418119
119,0.026810909864447847,0.7638421317583558,0.7694556922046253
120,0.026679078343953538,0.7641512637177569,0.7692630316879164
121,0.026359964567749992,0.7646460355701808,0.7691440278420338
122,0.025879540258473374,0.7653072257113569,0.7690854436093952
123,0.0252652960158066,0.7661144589728549,0.7690741342860049
124,0.02454545521120913,0.7670466771926884,0.7690977853158828
125,0.02374853268379257,0.7680823180347546,0.7691453389041966
126,0.02290276060464686,0.7691996148046735,0.7692073182434337
127,0.022035826044887186,0.7703765411874052,0.7692758653087989
128,0.0211742467335762,0.7715910523703381,0.76934473978068
129,0.020342741077893436,0.7728211192849297,0.769409258620886
130,0.01956335547076698,0.774044918543314,0.7694661607437433
131,0.01885448074308472,0.7752409469877105,0.769513504166067
132,0.018229618603506,0.7763883024632581,0.7695507219517181
