Trial Number,MSE,Resultant Angles
372,0.5696003918820932,0.3826298595909052,0.3826298678713054
373,0.5696004342751869,0.38262986187975867,0.38262980562956583
374,0.5696004652529287,0.3826298638367279,0.3826297598634586
375,0.5696004798850952,0.38262986178464664,0.3826297412225339
376,0.5696004752734389,0.3826298600301163,0.3826297494989297
377,0.5696004515741357,0.3826298585299929,0.3826297845149249
378,0.5696004141890743,0.38262985724738746,0.3826298386679883
379,0.5696003743223143,0.3826298561507604,0.3826298961447287
380,0.5696003376020581,0.382629858938435,0.38262994528734207
381,0.569600312791684,0.38262986132189736,0.38262997799105103
382,0.5696003034326139,0.3826298633597575,0.38262998918891605
383,0.5696003112356748,0.3826298613768384,0.38262998013663957
384,0.5696003310781809,0.38262985968144203,0.3826299537704915
385,0.5696003585802356,0.382629858231878,0.3826299163262733
386,0.5696003886799387,0.3826298569925004,0.3826298749982408
387,0.5696004144151859,0.38262985593283233,0.382629839662773
388,0.5696004311504673,0.3826298587521064,0.3826298131762382
389,0.5696004388736886,0.38262986116258535,0.382629799843476
390,0.5696004375745072,0.3826298632235454,0.382629799619836
391,0.5696004285611737,0.3826298612603747,0.3826298143297842
392,0.5696004142693277,0.38262985958186435,0.3826298362200159
393,0.5696003980985324,0.3826298581467383,0.3826298605240997
394,0.5696003829554136,0.3826298569197057,0.3826298831667367
395,0.5696003726422247,0.3826298558705932,0.38262989880090137
396,0.5696003651415372,0.3826298586988922,0.3826299065801766
397,0.5696003639968045,0.3826298611170887,0.38262990578087674
398,0.5696003682864154,0.3826298631846451,0.3826298976468938
399,0.5696003798565649,0.3826298612271171,0.382629883241759
400,0.5696003937003108,0.38262985955343,0.3826298653374327
401,0.5696004055367141,0.38262985812242717,0.3826298500292334
402,1.4594454675676223,-0.6173700935031599,0.38262987984509944
403,1.4162475490077209,-0.5723701486031786,0.3826298292432531
404,1.368044211246716,-0.5220124958791367,0.3826298280784772
405,1.3104208198147342,-0.46159036826381067,0.38262983431829006
406,1.2436504503734565,-0.3912258730194238,0.38262984334214856
407,1.1723609392528713,-0.3156049526669135,0.3826298549340839
